combined index from ENER22_Households_fig_01.xls and https://www.odyssee-mure.eu/publications/efficiency-by-sector/households/,,,
year,index1,index2,index
1990,100,,1.61975381688083
1991,96,,1.54719485517458
1992,94,,1.5283459454972
1993,93,,1.51045832834088
1994,92,,1.49280702424849
1995,91,,1.46967418792687
1996,89,,1.44892059665293
1997,89,,1.43763120312732
1998,88,,1.42169886317234
1999,87,,1.40804999087111
2000,86,100,1.3986013986014
2001,85,98,1.37062937062937
2002,85,95.9,1.34125874125874
2003,83,93.6,1.30909090909091
2004,83,91.7,1.28251748251748
2005,82,90.4,1.26433566433566
2006,81,88.3,1.23496503496504
2007,79,86.2,1.20559440559441
2008,,84.1,1.17622377622378
2009,,82.4,1.15244755244755
2010,,80.5,1.12587412587413
2011,,78,1.09090909090909
2012,,76.8,1.07412587412587
2013,,75.1,1.05034965034965
2014,,74.2,1.03776223776224
2015,,73.2,1.02377622377622
2016,,72.9,1.01958041958042
2017,,72.4,1.01258741258741
2018,,71.9,1.00559440559441
2019,,71.5,1
